sampleid;frameidx
s7-banana-lift-1;100
s7-cylinderlarge-pass-1;156
s7-pyramidsmall-inspect-1;208
s7-apple-lift-1;112
s7-headphones-pass-1;128
s3-cup-offhand-1;268
s3-doorknob-use-2;272
s3-spheremedium-inspect-1;72
s3-flute-play-1;216
s3-pyramidlarge-inspect-1;164
s3-toothbrush-pass-1;196
s3-pyramidlarge-offhand-1;192
s3-waterbottle-pass-1;148
s3-toothbrush-brush-1;136
s3-torusmedium-pass-1;136
s3-cylindermedium-lift-1;56
s3-cup-pour-1;188
s3-gamecontroller-play-1;164
s3-spheresmall-pass-1;156
s3-hammer-pass-1;124
s3-mug-drink-4;304
s3-wineglass-pass-1;180
s3-elephant-offhand-1;172
s3-mug-drink-3;300
s3-cubelarge-lift-1;80
s3-bowl-drink-1;260
s3-hammer-use-2;268
s3-mouse-lift-1;60
s3-headphones-use-1;188
s3-gamecontroller-pass-1;216
s3-cylinderlarge-inspect-1;180
s3-train-pass-1;172
s3-mug-offhand-1;340
s3-cubelarge-pass-1;276
s3-alarmclock-pass-1;136
s3-hand-pass-1;200
s3-eyeglasses-offhand-1;392
s3-airplane-pass-1;172
s3-phone-pass-1;128
s3-airplane-offhand-1;268
s3-stapler-pass-1;116
s3-doorknob-use-1;264
s3-watch-set-1;176
s3-duck-inspect-1;228
s3-binoculars-see-1;288
s3-stanfordbunny-lift-1;60
s3-pyramidmedium-pass-1;244
s3-apple-pass-1;100
s3-alarmclock-lift-1;108
s3-torusmedium-inspect-1;136
s3-cylindersmall-pass-1;156
s3-pyramidmedium-inspect-1;132
s3-mug-pass-1;216
s3-cup-lift-1;92
s3-stamp-lift-1;56
s3-flashlight-pass-1;184
s3-stamp-pass-1;176
s3-toothpaste-squeeze-1;152
s3-spherelarge-pass-1;132
s3-binoculars-lift-1;76
s3-lightbulb-screw-1;208
s3-eyeglasses-wear-1;196
s3-stapler-lift-1;48
s3-mug-drink-2;236
s3-mug-drink-1;260
s3-cubemedium-inspect-1;252
s3-cylindermedium-pass-1;172
s3-elephant-lift-1;76
s3-toothpaste-lift-1;56
s3-camera-pass-1;136
s3-wineglass-lift-1;52
s3-flashlight-on-1;36
s3-binoculars-offhand-1;296
s3-eyeglasses-clean-1;116
s3-watch-pass-1;176
s3-waterbottle-lift-1;56
s3-waterbottle-drink-1;156
s3-camera-takepicture-1;276
s3-cylindersmall-inspect-1;168
s3-pyramidlarge-pass-1;236
s3-scissors-pass-1;188
s3-piggybank-pass-1;132
s3-camera-offhand-1;352
s3-elephant-pass-1;116
s3-cup-pass-1;188
s3-wineglass-toast-1;204
s3-toothpaste-pass-1;116
s3-airplane-fly-1;164
s3-cylinderlarge-lift-1;116
s3-toruslarge-pass-1;204
s3-cup-drink-2;228
s3-scissors-use-1;220
s3-flute-offhand-1;276
s3-stanfordbunny-inspect-1;256
s3-stanfordbunny-pass-1;136
s3-train-lift-1;36
s3-wineglass-drink-1;172
s3-mouse-pass-1;128
s3-apple-offhand-1;216
s3-toruslarge-inspect-1;204
s3-cubesmall-inspect-1;172
s3-alarmclock-see-1;140
s3-scissors-use-2;264
s3-alarmclock-offhand-1;204
s3-wineglass-drink-2;172
s3-camera-takepicture-3;260
s3-airplane-lift-1;92
s3-hammer-use-1;308
s3-bowl-drink-2;164
s3-mouse-offhand-1;204
s3-spherelarge-inspect-1;124
s3-stamp-stamp-1;80
s3-phone-call-1;412
s3-cup-drink-1;264
s3-stapler-staple-1;136
s3-toruslarge-lift-1;76
s3-waterbottle-pour-2;96
s3-apple-eat-1;168
s3-cubelarge-offhand-1;316
s3-train-play-1;36
s3-pyramidsmall-pass-1;128
s3-piggybank-use-1;268
s3-gamecontroller-lift-1;76
s3-fryingpan-lift-1;60
s3-camera-takepicture-2;304
s3-eyeglasses-pass-1;188
s3-knife-lift-1;60
s3-mouse-use-1;76
s3-cylinderlarge-pass-1;128
s3-apple-lift-1;76
s6-doorknob-use-2;284
s6-spheremedium-inspect-1;108
s6-flute-play-1;508
s6-pyramidlarge-inspect-1;368
s6-banana-peel-2;244
s6-stapler-staple-3;320
s6-waterbottle-pass-1;196
s6-torusmedium-pass-1;212
s6-cylindermedium-lift-1;48
s6-cup-pour-1;196
s6-spherelarge-lift-1;100
s6-gamecontroller-play-1;204
s6-spheresmall-pass-1;220
s6-hammer-pass-1;128
s6-teapot-pour-2;284
s6-teapot-pass-1;312
s6-wineglass-pass-1;164
s6-flashlight-on-2;72
s6-cubesmall-lift-1;36
s6-cubemedium-pass-1;404
s6-mug-lift-1;92
s6-bowl-drink-1;228
s6-hammer-use-2;256
s6-mouse-lift-1;60
s6-headphones-use-1;348
s6-gamecontroller-pass-1;148
s6-cylinderlarge-inspect-1;452
s6-train-pass-1;192
s6-camera-browse-1;132
s6-flute-lift-1;60
s6-cubelarge-pass-1;116
s6-cubesmall-pass-1;136
s6-flute-pass-1;228
s6-alarmclock-pass-1;172
s6-hand-pass-1;88
s6-airplane-pass-1;140
s6-toothpaste-squeeze-2;540
s6-phone-pass-1;128
s6-stapler-pass-1;128
s6-apple-offhand-1;172
s6-doorknob-use-1;268
s6-watch-set-1;260
s6-fryingpan-pass-1;176
s6-doorknob-lift-1;184
s6-watch-set-2;196
s6-binoculars-pass-1;204
s6-knife-peel-1;348
s6-duck-inspect-1;176
s6-hand-lift-1;44
s6-binoculars-see-1;400
s6-bowl-drink-2;172
s6-pyramidmedium-pass-1;180
s6-apple-pass-1;132
s6-toothpaste-squeeze-1;336
s6-alarmclock-lift-1;84
s6-banana-eat-1;508
s6-banana-peel-1;304
s6-torusmedium-inspect-1;272
s6-cylindersmall-pass-1;116
s6-stapler-staple-2;360
s6-pyramidmedium-inspect-1;252
s6-mug-pass-1;316
s6-cup-lift-1;100
s6-duck-lift-1;156
s6-stamp-lift-1;52
s6-flashlight-pass-1;156
s6-stamp-pass-1;216
s6-torussmall-pass-1;220
s6-cylindermedium-inspect-1;136
s6-spherelarge-pass-1;204
s6-binoculars-lift-1;76
s6-pyramidlarge-lift-1;116
s6-stapler-offhand-1;508
s6-eyeglasses-wear-1;284
s6-stapler-lift-1;60
s6-mug-drink-2;356
s6-cubemedium-inspect-1;192
s6-cylindermedium-pass-1;140
s6-toothpaste-lift-1;644
s6-waterbottle-open-1;136
s6-camera-pass-1;136
s6-wineglass-lift-1;524
s6-flashlight-on-1;44
s6-eyeglasses-clean-1;224
s6-camera-lift-1;80
s6-watch-pass-1;228
s6-pyramidsmall-inspect-2;248
s6-waterbottle-drink-1;576
s6-camera-takepicture-1;228
s6-bowl-pass-1;180
s6-cylindersmall-inspect-1;124
s6-teapot-pour-1;484
s6-pyramidlarge-pass-1;284
s6-spheresmall-lift-1;60
s6-piggybank-pass-1;252
s6-eyeglasses-lift-1;60
s6-banana-pass-1;112
s6-elephant-pass-1;148
s6-cup-pass-1;140
s6-wineglass-toast-1;168
s6-toothpaste-pass-1;196
s6-airplane-fly-1;176
s6-piggybank-lift-1;92
s6-toruslarge-pass-1;188
s6-cup-drink-2;412
s6-hand-inspect-1;264
s6-stanfordbunny-inspect-1;356
s6-stanfordbunny-pass-1;196
s6-wineglass-drink-1;300
s6-mouse-pass-1;148
s6-toruslarge-inspect-1;260
s6-cubesmall-inspect-1;116
s6-elephant-inspect-1;164
s6-alarmclock-see-1;108
s6-scissors-use-2;140
s6-spheremedium-pass-1;236
s6-wineglass-drink-2;308
s6-hammer-lift-1;60
s6-camera-takepicture-3;236
s6-airplane-lift-1;96
s6-hammer-use-1;268
s6-waterbottle-pour-1;544
s6-cubesmall-offhand-1;256
s6-spherelarge-inspect-1;340
s6-stamp-stamp-1;364
s6-cubelarge-inspect-1;196
s6-phone-call-1;672
s6-cup-drink-1;256
s6-mug-toast-1;156
s6-stapler-staple-1;204
s6-toruslarge-lift-1;60
s6-apple-eat-1;236
s6-train-play-1;288
s6-cylinderlarge-lift-1;92
s6-phone-lift-1;56
s6-gamecontroller-lift-1;108
s6-hammer-use-3;264
s6-camera-takepicture-2;256
s6-bowl-lift-1;76
s6-eyeglasses-pass-1;236
s6-knife-lift-1;56
s6-waterbottle-shake-1;224
s6-cubemedium-lift-1;52
s6-duck-pass-1;140
s6-cylinderlarge-pass-1;204
s6-apple-lift-1;88
s6-headphones-pass-1;156
s6-spheremedium-lift-1;452
s9-doorknob-use-2;20
s9-spheremedium-inspect-1;148
s9-flute-play-1;272
s9-pyramidlarge-inspect-1;212
s9-toothbrush-pass-1;196
s9-banana-peel-2;176
s9-waterbottle-pass-1;204
s9-torusmedium-pass-1;156
s9-cylindermedium-lift-1;64
s9-gamecontroller-play-1;120
s9-spheresmall-pass-1;96
s9-hammer-pass-1;140
s9-teapot-pour-2;272
s9-teapot-pass-1;316
s9-wineglass-pass-1;172
s9-cubemedium-pass-1;168
s9-cubelarge-lift-1;420
s9-bowl-drink-1;332
s9-hammer-use-2;188
s9-mouse-lift-1;68
s9-headphones-use-1;216
s9-torussmall-inspect-1;100
s9-gamecontroller-pass-1;156
s9-cylinderlarge-inspect-1;256
s9-camera-browse-1;152
s9-cubelarge-pass-1;148
s9-cubesmall-pass-1;156
s9-flute-pass-1;164
s9-alarmclock-pass-1;128
s9-hand-pass-1;176
s9-airplane-pass-1;188
s9-phone-pass-1;196
s9-stapler-pass-1;192
s9-spheresmall-inspect-1;124
s9-watch-set-1;116
s9-doorknob-lift-1;68
s9-watch-set-2;132
s9-binoculars-pass-1;196
s9-duck-inspect-1;144
s9-pyramidmedium-pass-1;188
s9-apple-pass-1;156
s9-alarmclock-lift-1;300
s9-banana-eat-1;796
s9-banana-peel-1;252
s9-torusmedium-inspect-1;140
s9-cylindersmall-pass-1;156
s9-flashlight-lift-1;56
s9-stapler-staple-2;252
s9-pyramidmedium-inspect-1;156
s9-mug-pass-1;204
s9-cup-lift-1;60
s9-duck-lift-1;68
s9-stamp-lift-1;64
s9-flashlight-pass-1;208
s9-stamp-pass-1;188
s9-torussmall-pass-1;196
s9-toothpaste-squeeze-1;364
s9-cylindermedium-inspect-1;108
s9-spherelarge-pass-1;116
s9-lightbulb-screw-1;176
s9-eyeglasses-wear-1;228
s9-stapler-lift-1;64
s9-mug-drink-2;440
s9-cubemedium-inspect-1;196
s9-cylindermedium-pass-1;180
s9-elephant-lift-1;52
s9-toothpaste-lift-1;76
s9-waterbottle-open-1;104
s9-camera-pass-1;164
s9-flashlight-on-1;52
s9-eyeglasses-clean-1;356
s9-camera-lift-1;60
s9-watch-pass-1;104
s9-waterbottle-lift-1;52
s9-waterbottle-drink-1;488
s9-camera-takepicture-1;308
s9-bowl-pass-1;196
s9-cylindersmall-inspect-1;156
s9-wineglass-toast-1;196
s9-pyramidlarge-pass-1;220
s9-piggybank-pass-1;132
s9-eyeglasses-lift-1;76
s9-banana-pass-1;128
s9-elephant-pass-1;140
s9-cup-pass-1;140
s9-toothpaste-pass-1;188
s9-torussmall-lift-1;56
s9-airplane-fly-1;268
s9-piggybank-lift-1;84
s9-hand-inspect-1;196
s9-stanfordbunny-inspect-1;212
s9-stanfordbunny-pass-1;156
s9-lightbulb-pass-1;140
s9-wineglass-drink-1;356
s9-mouse-pass-1;148
s9-toruslarge-inspect-1;128
s9-cubesmall-inspect-1;136
s9-elephant-inspect-1;124
s9-alarmclock-see-1;156
s9-spheremedium-pass-1;128
s9-wineglass-drink-2;356
s9-airplane-lift-1;76
s9-hammer-use-1;196
s9-hand-shake-1;200
s9-bowl-drink-2;356
s9-waterbottle-pour-1;316
s9-spherelarge-inspect-1;156
s9-stamp-stamp-1;148
s9-cubelarge-inspect-1;268
s9-cup-drink-1;276
s9-pyramidmedium-lift-1;60
s9-apple-eat-1;156
s9-knife-pass-1;212
s9-cylinderlarge-lift-1;80
s9-piggybank-use-1;768
s9-hammer-use-3;204
s9-bowl-lift-1;60
s9-eyeglasses-pass-1;172
s9-waterbottle-shake-1;112
s9-cubemedium-lift-1;76
s9-mouse-use-1;176
s9-duck-pass-1;132
s9-banana-lift-1;88
s9-cylinderlarge-pass-1;192
s9-apple-lift-1;196
